20.7,20.837,20.711,20.738,20.716,20.903,20.705,20.848,20.897,20.826,20.952,20.87,20.952,21.127,20.974,21.023,20.985,21.012,20.93,21.225,21.083,20.952,21.034,21.006,20.985,21.061,21.154,21.154,21.066,21.116,20.99,21.034,21.143,21.083,21.203,21.197,21.137,21.453,21.143,21.187,21.241,21.143,21.039,21.208,21.246,21.312,21.372,21.148,21.17,21.039,21.306,21.377,21.388,21.29,21.181,21.328,21.214,21.361,21.426,21.241,21.432,21.301,21.426,21.344,21.529,21.54,21.453,21.491,21.459,21.491,21.274,21.703,21.486,21.437,21.459,21.578,21.573,21.573,21.611,21.605,21.6,21.459,21.475,21.736,21.513,21.698,21.687,21.622,21.654,21.66,21.779,21.849,21.871,21.676,21.622,21.654,21.871,21.768,21.768,21.828,21.779,21.681,21.746,21.73,21.746,21.849,21.822,22.141,21.784,21.838,21.757,21.99,21.887,21.855,21.811,21.876,22.028,21.882,22.017,21.909,22.033,21.844,21.893,22.017,22.082,21.963,22.017,21.974,22.066,22.082,22.109,22.136,22.098,22.136,22.125,22.125,22.184,22.19,21.984,22.179,22.093,22.163,22.157,22.271,22.114,22.265,22.039,22.184,22.319,22.244,21.941,22.206,22.233,22.47,22.141,22.173,22.19,22.362,22.443,22.341,22.389,22.2,22.362,22.357,22.367,22.341,22.152,22.432,22.335,22.459,22.319,22.47,22.411,22.454,22.459,22.394,22.448,22.475,22.448,22.319,22.486,22.443,22.609,22.47,22.497,22.448,22.674,22.545,22.615,22.566,22.615,22.604,22.502,22.658,22.642,22.738,22.679,22.626,22.711,22.647,22.754,22.583,22.572,22.722,22.722,22.695,22.69,22.781,22.588,22.636,22.593,22.765,22.69,22.754,22.604,22.926,22.931,22.765,22.99,22.974,23.054,23.086,23.422,23.134,23.161,23.257,23.139,23.166,23.145,23.337,23.273,23.358,23.406,23.289,23.39,23.363,23.3,23.449,23.331,23.528,23.576,23.539,23.566,23.725,23.64,23.624,23.661,23.613,23.608,23.544,23.688,23.667,23.73,23.661,23.942,23.794,23.889,23.794,23.948,23.905,24.027,23.948,23.937,24.127,24.006,24.016,24.011,24.059,23.911,24.238,24.08,24.159,24.133,24.175,24.27,24.307,24.302,24.154,24.333,24.212,24.37,24.418,24.596,24.46,24.354,24.502,24.554,24.465,24.486,24.497,24.57,24.481,24.423,24.596,24.575,24.354,24.565,24.47,24.596,24.565,24.528,24.57,24.554,24.423,24.486,24.533,24.523,24.512,24.644,24.491,24.565,24.649,24.491,24.66,24.512,24.639,24.639,24.423,24.66,24.628,24.612,24.617,24.539,24.586,24.565,24.528,24.565,24.481,24.512,24.428,24.523,24.533,24.439,24.439,24.433,24.465,24.439,24.333,24.317,24.418,24.249,24.502,24.428,24.244,24.238,24.254,24.291,24.127,24.396,24.133,24.053,24.127,24.143,23.969,23.948,23.963,24.122,24.075,24.022,23.969,24,24.085,23.963,23.831,23.815,23.9,23.921,23.613,23.783,23.783,23.714,23.73,23.783,23.741,23.73,23.794,23.725,23.64,23.608,23.624,23.188,23.47,23.182,23.145,23.139,22.968,22.947,22.819,22.952,22.99,22.867,22.952,22.819,23.017,23.022,23.033,22.92,22.792,22.91,22.995,23.15,23.006,22.99,23.033,22.91,22.936,23.022,22.952,22.942,22.819,22.851,22.808,23.022,22.835,22.92,22.947,22.77,22.952,22.792,22.91,22.76,22.861,22.76,22.754,22.781,22.958,22.77,22.749,22.813,22.722,22.952,22.803,22.824,22.878,22.797,22.91,22.76,22.84,22.942,22.727,22.947,22.674,22.931,22.861,22.84,22.722,22.62,22.69,22.695,22.652,22.647,22.636,22.701,22.55,22.701,22.599,22.561,22.583,22.631,22.765,22.727,22.77,22.636,22.679,22.615,22.502,22.588,22.556,22.599,22.513,22.416,22.502,22.486,22.545,22.658,22.701,22.556,22.518,22.518,22.497,22.631,22.373,22.583,22.389,22.54,22.534,22.335,22.357,22.341,22.405,22.373,22.4,22.416,22.405,22.394,22.335,22.464,22.308,22.384,22.297,22.351,22.319,22.47,22.459,22.513,22.06,22.394,22.33,22.319,22.475,22.464,22.265,22.26,22.109,22.281,22.287,22.281,22.287,22.421,22.049,22.276,22.265,22.222,22.206,22.179,22.157,22.168,22.141,21.925,22.13,22.136,22.076,22.227,22.227,22.211,22.195,22.276,22.044,22.087,22.12,22.227,22.055,22.087,22.044,22.071,21.995,22.06,22.049,21.974,22.044,22.033,22.06,22.071,22.141,22.012,22.093,22.109,21.974,21.968,21.995,21.795,21.957,21.995,21.795,21.882,21.887,21.876,21.979,21.914,22.001,21.838,21.909,22.006,21.806,21.806,21.86,21.725,21.822,21.768,21.811,21.779,21.822,21.643,21.806,21.822,21.828,21.784,21.79,21.801,21.665,21.736,21.605,21.616,21.605,21.947,21.79,21.876,21.524,21.687,21.676,21.638,21.654,21.638,21.529,21.66,21.567,21.627,21.535,21.518,21.632,21.464,21.616,21.551,21.594,21.567,21.681,21.399,21.584,21.54,21.448,21.529,21.355,21.437,21.421,21.491,21.328,21.317,21.323,21.48,21.388,21.339,21.361,21.372,21.219,21.393,21.334,21.442,21.377,21.317,21.301
20.864,20.744,20.842,20.793,20.864,21.028,20.908,20.941,20.87,20.897,20.924,20.946,20.93,20.946,20.919,20.946,21.001,20.886,20.941,21.121,21.028,20.99,20.968,21.077,21.05,21.039,21.154,21.132,21.056,21.127,21.028,21.056,21.121,21.088,21.039,21.236,21.132,21.181,21.225,21.121,21.176,21.252,21.372,21.241,21.301,21.268,21.214,21.355,21.339,21.225,21.29,21.323,21.317,21.372,21.366,21.35,21.344,21.54,21.225,21.344,21.453,21.426,21.399,21.404,21.54,21.453,21.535,21.497,21.513,21.48,21.562,21.535,21.535,21.567,21.475,21.638,21.573,21.524,21.556,21.589,21.584,21.578,21.708,21.584,21.573,21.497,21.654,21.605,21.665,21.578,21.627,21.649,21.725,21.67,21.638,21.746,21.714,21.773,21.779,21.725,21.746,21.746,21.811,21.784,21.833,21.763,21.844,21.752,21.833,21.995,21.811,21.893,21.801,21.79,21.893,21.984,22.055,21.957,21.833,21.79,21.893,21.876,21.898,22.066,22.066,21.909,21.914,22.076,22.039,22.13,22.087,22.12,22.168,22.044,22.168,22.109,22.12,22.13,22.098,22.173,22.157,22.103,22.157,22.206,22.12,22.082,22.109,22.19,22.217,22.222,22.195,22.109,22.271,22.249,22.152,22.281,22.147,22.346,22.346,22.319,22.303,22.362,22.394,22.362,22.351,22.357,22.351,22.33,22.324,22.421,22.4,22.405,22.421,22.448,22.48,22.362,22.497,22.534,22.577,22.437,22.588,22.604,22.47,22.502,22.502,22.572,22.491,22.636,22.556,22.615,22.652,22.561,22.685,22.626,22.529,22.674,22.652,22.609,22.599,22.738,22.744,22.803,22.577,22.588,22.813,22.701,22.749,22.636,22.626,22.765,22.642,22.609,22.679,22.926,22.974,23.011,23.011,22.91,23.043,23.006,23.22,23.102,23.188,23.166,23.139,23.284,23.134,23.337,23.273,23.278,23.326,23.273,23.305,23.369,23.433,23.379,23.47,23.56,23.395,23.651,23.629,23.576,23.523,23.603,23.688,23.613,23.576,23.677,23.698,23.805,23.805,23.815,23.858,23.836,23.974,23.815,23.905,23.948,23.873,24.085,24.006,24.133,24.08,24.069,24.133,24.022,24.133,24.122,24.069,24.164,24.217,24.212,24.254,24.238,24.254,24.302,24.238,24.249,24.317,24.533,24.47,24.454,24.575,24.465,24.533,24.428,24.47,24.581,24.475,24.575,24.507,24.591,24.644,24.586,24.623,24.649,24.596,24.591,24.78,24.56,24.533,24.533,24.607,24.623,24.628,24.66,24.681,24.654,24.775,24.654,24.712,24.696,24.723,24.749,24.786,24.628,24.602,24.639,24.617,24.696,24.712,24.759,24.702,24.675,24.712,24.533,24.544,24.691,24.665,24.654,24.702,24.533,24.523,24.596,24.454,24.444,24.428,24.396,24.486,24.518,24.497,24.486,24.502,24.338,24.333,24.254,24.259,24.323,24.249,24.249,24.323,24.207,24.133,24.164,24.159,24.222,24.08,24.09,24.096,23.953,23.979,23.99,23.932,23.9,23.921,23.81,23.863,23.741,23.773,23.826,23.736,23.778,23.815,23.651,23.725,23.794,23.704,23.651,23.693,23.661,23.427,23.566,23.401,23.326,23.273,23.129,23.278,23.091,23.081,22.947,23.075,22.867,22.926,22.861,22.915,22.786,22.963,22.888,22.952,22.958,22.904,23.011,22.819,22.899,22.92,22.92,23.118,22.931,23.001,22.845,22.867,22.92,22.968,22.904,22.829,22.856,22.861,22.754,22.76,22.985,22.786,22.963,22.92,22.92,22.77,22.867,22.867,22.888,22.883,22.786,22.813,22.77,22.835,22.824,22.963,22.942,22.963,22.942,22.824,22.722,22.781,22.647,22.647,22.803,22.727,22.701,22.706,22.706,22.652,22.642,22.626,22.642,22.685,22.545,22.674,22.658,22.69,22.561,22.733,22.652,22.615,22.62,22.572,22.636,22.593,22.695,22.545,22.658,22.534,22.55,22.416,22.55,22.55,22.626,22.556,22.706,22.663,22.523,22.497,22.507,22.502,22.48,22.674,22.577,22.523,22.475,22.373,22.357,22.497,22.459,22.427,22.411,22.394,22.405,22.577,22.357,22.411,22.416,22.427,22.4,22.448,22.287,22.33,22.448,22.335,22.341,22.303,22.346,22.292,22.297,22.405,22.206,22.432,22.233,22.254,22.265,22.292,22.287,22.281,22.292,22.163,22.157,22.308,22.233,22.093,22.254,22.076,22.049,22.157,22.152,22.2,22.271,22.173,22.211,22.217,22.147,22.136,22.109,22.163,22.093,22.125,22.098,22.254,22.227,22.13,22.06,22.114,22.168,21.914,22.022,22.044,22.044,22.136,21.952,22.125,22.125,21.92,21.963,21.984,22.033,22.012,21.963,21.828,21.974,21.914,21.925,21.99,21.838,21.968,21.957,21.86,21.984,21.795,21.795,21.925,21.92,21.801,21.784,21.779,21.773,21.654,21.779,21.752,21.784,21.67,21.681,21.725,21.795,21.795,21.828,21.806,21.551,21.719,21.736,21.73,21.627,21.627,21.67,21.708,21.643,21.632,21.649,21.437,21.654,21.611,21.654,21.524,21.535,21.654,21.567,21.518,21.605,21.594,21.611,21.594,21.6,21.578,21.524,21.546,21.535,21.486,21.432,21.502,21.432,21.47,21.459,21.448,21.567,21.589,21.47,21.508,21.383,21.551,21.41,21.432,21.421,21.437,21.334,21.312,21.127
20.853,20.853,20.859,20.87,20.892,21.034,20.963,20.908,20.826,20.968,20.875,21.034,20.935,20.93,20.919,20.908,20.892,20.87,21.116,20.93,21.154,20.957,21.066,20.985,21.028,21.066,21.088,21.11,21.072,21.072,21.006,21.116,21.366,21.181,21.159,21.236,21.312,21.225,21.219,21.219,21.192,21.279,21.132,21.241,21.295,21.252,21.328,21.306,21.399,21.334,21.366,21.159,21.437,21.355,21.176,21.35,21.312,21.328,21.257,21.361,21.361,21.295,21.306,21.529,21.513,21.48,21.437,21.622,21.649,21.502,21.502,21.47,21.513,21.589,21.437,21.573,21.546,21.746,21.551,21.6,21.736,21.638,21.687,21.746,21.578,21.638,21.73,21.643,21.6,21.643,21.573,21.681,21.611,21.605,21.752,21.654,21.687,21.703,21.757,21.768,21.817,21.703,21.806,21.811,21.741,21.73,21.849,21.838,21.773,21.952,21.779,21.795,21.86,21.957,21.855,21.903,21.957,21.984,22.055,22.022,21.995,21.882,22.028,22.039,22.103,21.952,22.017,22.017,22.022,22.109,22.082,22.006,22.114,22.13,22.184,22.125,22.125,22.071,22.157,22.152,22.168,22.13,22.249,22.136,22.254,22.039,22.103,22.303,22.297,22.179,22.254,22.276,22.443,22.184,22.287,22.357,22.367,22.341,22.341,22.314,22.281,22.389,22.394,22.12,22.475,22.394,22.507,22.394,22.367,22.367,22.357,22.454,22.421,22.486,22.448,22.454,22.48,22.416,22.437,22.48,22.534,22.577,22.599,22.609,22.588,22.518,22.566,22.54,22.556,22.658,22.631,22.55,22.62,22.706,22.62,22.615,22.679,22.615,22.711,22.588,22.77,22.76,22.593,22.588,22.76,22.722,22.706,22.701,22.738,22.609,22.792,22.727,22.77,23.038,23.043,23.049,23.001,23.091,23.252,23.214,23.214,23.214,23.289,23.268,23.139,23.268,23.385,23.262,23.284,23.379,23.316,23.284,23.497,23.294,23.481,23.481,23.582,23.507,23.475,23.667,23.688,23.603,23.762,23.566,23.783,23.672,23.805,23.81,23.826,23.895,23.852,23.969,23.948,23.995,23.937,23.958,24.069,23.953,24.138,24.143,24.143,24.127,24.117,24.291,24.17,24.302,24.228,24.302,24.286,24.291,24.454,24.291,24.46,24.465,24.491,24.381,24.423,24.475,24.575,24.623,24.628,24.602,24.712,24.66,24.602,24.707,24.654,24.707,24.607,24.681,24.712,24.707,24.633,24.728,24.654,24.738,24.786,24.754,24.681,24.786,24.78,24.964,24.786,24.849,24.828,24.828,24.717,24.875,24.828,24.906,24.828,24.901,24.906,24.786,24.906,24.89,24.796,24.849,24.833,24.828,24.838,24.828,24.738,24.828,24.822,24.838,24.723,24.864,24.686,24.67,24.675,24.681,24.728,24.728,24.749,24.586,24.617,24.617,24.596,24.644,24.497,24.481,24.57,24.486,24.623,24.454,24.512,24.391,24.354,24.328,24.333,24.333,24.323,24.228,24.175,24.265,24.17,24.207,24.244,24.106,24.09,24.127,24.069,23.948,23.932,24.027,23.932,23.974,23.932,23.953,23.799,23.799,23.868,23.698,23.81,23.836,23.974,23.698,23.714,23.714,23.751,23.736,23.683,23.645,23.635,23.401,23.395,23.369,23.091,23.075,23.054,22.99,22.985,23.065,23.054,22.792,22.99,22.958,22.915,22.942,22.926,22.985,22.958,22.894,22.845,22.835,22.947,22.942,22.931,22.856,22.851,22.781,22.904,22.952,22.883,22.797,22.92,22.92,22.856,22.813,22.786,22.856,22.77,22.754,22.958,22.803,22.803,22.84,22.867,22.803,22.861,22.808,22.958,22.813,22.995,22.985,22.99,22.952,22.904,22.813,22.685,22.776,22.754,22.631,22.534,22.593,22.711,22.583,22.674,22.636,22.685,22.513,22.754,22.615,22.722,22.685,22.556,22.711,22.69,22.695,22.663,22.765,22.55,22.883,22.797,22.647,22.668,22.523,22.674,22.561,22.556,22.577,22.615,22.54,22.636,22.577,22.583,22.668,22.497,22.502,22.502,22.588,22.475,22.658,22.636,22.523,22.518,22.437,22.459,22.443,22.421,22.437,22.335,22.411,22.421,22.319,22.416,22.416,22.335,22.341,22.292,22.362,22.265,22.33,22.238,22.206,22.405,22.373,22.459,22.314,22.265,22.297,22.394,22.19,22.308,22.276,22.308,22.292,22.308,22.152,22.276,22.114,22.141,22.238,22.184,22.227,22.098,22.157,22.147,22.044,22.141,22.136,22.254,22.125,22.163,22.13,22.103,22.098,22.093,22.227,22.066,22.033,22.076,22.066,22.12,22.076,22.141,22.055,22.049,22.049,22.044,22.033,21.963,21.909,21.92,22.173,21.925,21.838,21.979,21.974,21.963,21.974,21.995,21.974,21.979,22.082,21.968,21.801,21.947,21.995,21.952,21.849,21.979,21.838,21.779,21.817,21.784,21.768,21.876,21.941,21.795,21.817,21.665,21.811,21.898,21.849,21.638,21.806,21.665,21.736,21.66,21.67,21.632,21.757,21.795,21.736,21.67,21.54,21.79,21.708,21.535,21.687,21.605,21.611,21.67,21.67,21.632,21.535,21.486,21.486,21.622,21.535,21.594,21.442,21.589,21.459,21.524,21.415,21.448,21.529,21.54,21.388,21.334,21.491,21.502,21.464,21.464,21.486,21.48,21.475,21.415,21.41,21.426,21.404,21.366,21.41,21.464,21.41,21.236,21.279
20.826,20.821,20.826,20.859,20.87,20.963,20.968,20.957,20.903,20.826,20.946,21.077,20.93,21.023,21.17,20.81,21.105,20.979,21.061,21.006,21.17,20.995,21.072,20.935,21.17,20.952,21.165,21.127,21.143,21.132,21.132,21.072,21.17,21.366,21.399,21.328,21.148,21.23,21.23,21.355,21.263,21.366,21.154,21.263,21.252,21.334,21.334,21.306,21.334,21.165,21.383,21.361,21.361,21.306,21.29,21.339,21.317,21.47,21.486,21.388,21.366,21.486,21.361,21.459,21.497,21.518,21.442,21.546,21.643,21.508,21.518,21.529,21.578,21.584,21.649,21.746,21.643,21.47,21.48,21.497,21.643,21.518,21.594,21.616,21.589,21.578,21.665,21.589,21.584,21.763,21.719,21.687,21.773,21.605,21.725,21.714,21.73,21.768,21.844,21.73,21.79,21.757,21.86,21.968,21.811,21.833,21.838,21.795,21.795,21.979,21.779,21.925,21.925,21.887,21.893,22.006,22.012,21.909,22.028,22.044,21.876,22.044,22.028,21.99,21.979,22.049,22.049,22.017,22.098,22.103,22.114,22.103,22.13,22.136,22.055,22.163,22.13,21.99,22.044,22.055,22.217,22.12,22.271,22.168,22.206,22.303,22.297,22.184,22.292,22.227,22.292,22.254,22.303,22.152,22.26,22.238,22.351,22.373,22.411,22.4,22.378,22.389,22.394,22.341,22.497,22.443,22.48,22.421,22.335,22.437,22.324,22.486,22.47,22.486,22.373,22.443,22.48,22.443,22.529,22.443,22.62,22.523,22.561,22.604,22.566,22.588,22.54,22.507,22.695,22.497,22.733,22.706,22.599,22.55,22.717,22.679,22.615,22.647,22.599,22.738,22.765,22.754,22.738,22.84,22.829,22.652,22.84,22.829,22.76,22.867,22.894,23.139,23.107,23.15,23.188,23.22,23.182,23.204,23.166,23.129,23.305,23.284,23.289,23.331,23.374,23.395,23.401,23.401,23.369,23.555,23.385,23.411,23.486,23.534,23.56,23.582,23.518,23.741,23.507,23.751,23.778,23.751,23.783,23.757,23.953,23.937,23.815,23.937,23.974,23.937,24.016,24.032,24.149,24.164,24.212,24.296,24.043,24.154,24.185,24.154,24.175,24.138,24.286,24.323,24.428,24.344,24.418,24.407,24.286,24.402,24.502,24.465,24.554,24.56,24.565,24.681,24.66,24.649,24.581,24.623,24.691,24.875,24.67,24.759,24.791,24.896,24.896,24.754,24.702,24.875,24.917,24.88,24.859,24.849,24.995,24.969,24.843,24.959,24.995,24.78,25,25,24.995,25.011,24.974,25,24.906,24.922,24.927,25.089,25.048,24.995,25.048,24.98,25.079,24.985,24.995,24.948,25.016,24.974,24.838,25.011,25.006,25.011,24.828,25.011,25.011,25.053,24.969,24.922,24.911,24.864,24.885,24.875,24.896,24.791,24.901,24.591,24.686,24.665,24.633,24.791,24.623,24.765,24.649,24.617,24.66,24.591,24.665,24.617,24.581,24.518,24.354,24.349,24.37,24.349,24.381,24.491,24.328,24.317,24.328,24.354,24.149,24.016,24.133,24.143,24.048,23.969,23.953,23.969,23.958,23.995,23.937,23.963,23.884,23.863,24,23.858,23.926,23.725,23.773,23.736,23.746,23.683,23.438,23.757,23.651,23.534,23.379,23.31,23.081,22.931,23.07,23.059,22.942,23.038,23.043,22.942,22.931,23.07,23.049,23.043,23.017,22.797,23.033,22.851,23.043,22.851,22.91,22.888,22.867,22.851,22.845,22.878,22.942,22.915,22.963,22.851,22.979,23.027,22.781,22.942,22.872,22.947,22.878,22.851,22.872,22.835,22.792,22.701,22.829,22.738,22.894,23.033,22.958,22.99,22.904,22.963,22.942,22.829,22.824,22.695,22.668,22.658,22.76,22.695,22.636,22.685,22.599,22.668,22.647,22.652,22.647,22.701,22.765,22.706,22.561,22.668,22.626,22.609,22.636,22.604,22.62,22.599,22.647,22.878,22.819,22.652,22.69,22.599,22.48,22.55,22.69,22.609,22.738,22.577,22.572,22.609,22.55,22.518,22.583,22.636,22.652,22.523,22.475,22.459,22.545,22.545,22.572,22.459,22.437,22.427,22.384,22.324,22.454,22.48,22.405,22.346,22.303,22.448,22.373,22.324,22.432,22.2,22.357,22.357,22.389,22.561,22.502,22.411,22.147,22.405,22.2,22.19,22.227,22.098,22.287,22.297,22.265,22.367,22.271,22.114,22.227,22.109,22.319,22.195,22.152,22.076,22.211,22.244,22.06,22.211,22.173,22.227,22.179,22.098,22.033,22.233,22.093,22.114,22.114,22.114,22.179,22.125,22.082,22.098,22.206,22.222,22.039,22.157,22.06,22.157,22.044,22.141,21.99,21.893,21.99,21.936,21.984,22.125,21.99,21.936,21.99,22.006,21.99,21.974,21.995,21.941,21.86,21.752,21.936,21.882,21.763,21.963,21.963,21.795,21.936,21.714,21.66,21.822,21.806,21.914,21.903,21.784,21.784,21.801,21.801,21.665,21.898,21.654,21.779,21.768,21.589,21.736,21.801,21.909,21.703,21.811,21.654,21.556,21.67,21.649,21.708,21.649,21.643,21.6,21.54,21.567,21.665,21.611,21.605,21.551,21.589,21.594,21.562,21.546,21.48,21.535,21.54,21.377,21.399,21.497,21.475,21.339,21.47,21.361,21.524,21.486,21.54,21.513,21.508,21.404,21.437,21.415,21.432,21.475,21.453,21.323,21.295,21.285
21.077,20.695,20.886,20.908,20.821,20.952,20.914,20.81,20.957,20.908,20.952,20.995,21.143,20.919,21.083,21.05,21.11,21.127,20.821,21.159,20.99,21.17,21.094,21.045,21.023,21.077,21.192,21.072,21.181,21.072,21.061,21.148,21.121,21.154,21.132,21.17,21.366,21.334,21.159,21.306,21.377,21.121,21.236,21.279,21.383,21.274,21.279,21.274,21.285,21.388,21.312,21.312,21.377,21.295,21.176,21.219,21.388,21.241,21.491,21.47,21.432,21.47,21.513,21.502,21.486,21.47,21.432,21.551,21.594,21.448,21.573,21.535,21.578,21.589,21.486,21.589,21.502,21.502,21.681,21.627,21.611,21.551,21.801,21.654,21.676,21.66,21.676,21.67,21.665,21.594,21.605,21.757,21.817,21.784,21.67,21.768,21.698,21.692,21.768,21.779,21.725,21.838,21.811,21.79,21.855,21.866,21.925,21.838,21.86,21.779,21.773,21.779,21.914,21.795,21.817,22.2,21.984,21.898,22.044,21.898,21.887,21.979,22.033,22.044,22.022,22.033,22.13,21.963,22.093,22.093,22.022,22.06,22.125,22.125,22.109,22.071,22.163,22.114,22.152,21.99,22.12,22.168,22.125,22.227,22.238,22.195,22.271,22.238,22.319,22.297,22.244,22.378,22.287,22.217,22.249,22.357,22.227,22.324,22.411,22.303,22.265,22.378,22.378,22.378,22.443,22.384,22.411,22.427,22.33,22.378,22.486,22.486,22.491,22.486,22.411,22.486,22.427,22.437,22.443,22.486,22.459,22.54,22.609,22.604,22.497,22.561,22.588,22.62,22.593,22.577,22.609,22.599,22.636,22.599,22.701,22.626,22.631,22.658,22.792,22.722,22.786,22.599,22.722,22.797,22.84,22.931,22.856,22.792,23.113,23.145,23.038,23.129,23.113,23.15,23.011,23.166,23.172,23.177,23.214,23.326,23.294,23.385,23.369,23.347,23.225,23.358,23.385,23.401,23.427,23.555,23.603,23.544,23.528,23.576,23.56,23.603,23.709,23.698,23.704,23.789,23.836,24.022,23.831,23.969,23.937,23.942,23.995,24.027,24.08,23.948,24.143,24.175,24.265,24.275,24.233,24.291,24.254,24.328,24.338,24.402,24.323,24.349,24.439,24.439,24.412,24.633,24.465,24.481,24.549,24.486,24.533,24.491,24.78,24.775,24.749,24.707,24.812,24.67,24.691,24.843,25.048,24.932,24.875,24.89,25.074,25.021,25.006,25.063,24.932,24.953,25.016,25.048,25.006,25.021,25.163,25.011,25.084,25.011,25.011,25.1,25.105,25.116,25.105,25.147,25.006,25.142,25.142,25.184,25.116,25.152,25.121,25.314,25.251,25.095,25.189,24.995,25.231,25.011,25.016,25.121,25.173,25.184,25.168,25.152,25.068,25.058,25.068,25.011,25.084,25.063,25.089,24.948,25.021,25.089,25.027,24.896,24.875,24.859,24.849,24.854,24.864,24.911,24.875,24.759,24.696,24.686,24.696,24.89,24.665,24.639,24.649,24.491,24.623,24.617,24.57,24.623,24.623,24.407,24.502,24.328,24.333,24.338,24.307,24.217,24.228,24.117,24.201,24.143,24,24.138,23.985,23.985,24.106,24.038,23.9,23.958,23.963,23.995,23.868,23.842,23.789,23.762,23.805,23.757,23.82,23.826,23.831,23.826,23.56,23.438,23.337,23.262,23.107,23.225,23.022,23.049,23.049,23.065,22.942,23.065,23.102,23.091,22.995,22.995,22.894,23.081,22.952,22.829,22.979,22.995,22.92,22.974,22.904,22.958,22.845,22.926,22.851,22.835,22.845,23.011,22.851,22.931,22.851,22.926,22.963,22.915,22.963,22.808,22.872,22.845,22.813,22.856,22.915,22.936,22.952,22.91,22.819,22.797,22.851,22.631,22.872,22.77,22.695,22.856,22.679,22.695,22.642,22.76,22.663,22.701,22.647,22.647,22.626,22.631,22.829,22.786,22.663,22.556,22.663,22.394,22.609,22.566,22.583,22.62,22.631,22.711,22.77,22.706,22.545,22.717,22.583,22.513,22.572,22.572,22.556,22.454,22.572,22.583,22.631,22.534,22.545,22.556,22.454,22.437,22.523,22.416,22.454,22.319,22.373,22.566,22.394,22.685,22.475,22.454,22.443,22.437,22.486,22.351,22.405,22.437,22.394,22.427,22.184,22.421,22.319,22.384,22.287,22.297,22.437,22.4,22.244,22.271,22.26,22.378,22.287,22.276,22.378,22.276,22.341,22.319,22.276,22.297,22.292,22.211,22.303,22.147,22.308,22.222,22.217,22.271,22.184,22.233,22.173,22.211,22.19,22.233,22.114,22.195,22.157,22.233,22.13,22.125,22.13,21.968,22.238,22.141,22.055,22.217,22.254,22.147,21.99,21.936,22.157,21.941,22.033,22.147,22.087,22.103,22.093,21.957,21.963,22.044,21.957,21.952,21.995,22.028,21.952,21.984,21.833,21.903,21.741,21.92,21.822,21.92,21.898,21.86,21.833,21.838,21.817,21.752,21.692,21.876,21.941,21.844,21.763,21.806,21.703,21.784,21.79,21.811,21.79,21.79,21.763,21.643,21.698,21.773,21.692,21.372,21.687,21.736,21.676,21.578,21.632,21.654,21.632,21.649,21.573,21.6,21.518,21.556,21.638,21.6,21.508,21.567,21.508,21.546,21.448,21.486,21.513,21.518,21.426,21.54,21.502,21.589,21.567,21.404,21.518,21.421,21.502,21.432,21.518,21.388,21.589,21.366,21.301,21.421,21.355,21.48,21.306,21.393
